StartTime,StartFrame,FeedTubeIdx,FlyID,ChoiceIdx,AviFile,Volume-mm3,Duration-ms,Evap-mm3/s,Valid,RelativeTime-s,ExperimentState
08/06/2017 13:27:33.111,94630,4,2,0,FeedEvent_4_2017-06-08_13-27-33.111.avi,0.001182,1994,0.000000,TRUE,186.811,Started
08/06/2017 13:27:33.177,94632,5,2,1,FeedEvent_5_2017-06-08_13-27-33.177.avi,0.001872,2327,0.000007,TRUE,186.877,Started
08/06/2017 13:27:30.817,94561,16,8,0,FeedEvent_16_2017-06-08_13-27-30.817.avi,0.001833,6581,0.000004,TRUE,184.516,Started
08/06/2017 13:27:24.468,94370,21,10,1,FeedEvent_21_2017-06-08_13-27-24.468.avi,0.063528,21839,0.000018,TRUE,178.168,Started
08/06/2017 13:27:20.147,94240,47,23,1,FeedEvent_47_2017-06-08_13-27-20.147.avi,0.070094,26193,0.000000,TRUE,173.846,Started
08/06/2017 13:26:49.333,93313,15,7,1,FeedEvent_15_2017-06-08_13-26-49.333.avi,0.288167,57770,0.000500,TRUE,143.032,Started
08/06/2017 13:27:32.712,94618,35,17,1,FeedEvent_35_2017-06-08_13-27-32.712.avi,0.037774,14559,0.000500,TRUE,186.412,Started
08/06/2017 13:27:38.529,94793,42,21,0,FeedEvent_42_2017-06-08_13-27-38.529.avi,0.041495,9108,0.000500,TRUE,192.228,Started
08/06/2017 13:27:38.463,94791,49,24,1,FeedEvent_49_2017-06-08_13-27-38.463.avi,0.034043,10770,0.000070,TRUE,192.162,Started
08/06/2017 13:27:46.340,95028,21,10,1,FeedEvent_21_2017-06-08_13-27-46.340.avi,0.001045,3158,0.000018,TRUE,200.040,Started
08/06/2017 13:27:46.274,95026,53,26,1,FeedEvent_53_2017-06-08_13-27-46.274.avi,0.006828,5151,0.000042,TRUE,199.974,Started
08/06/2017 13:27:42.617,94916,40,20,0,FeedEvent_40_2017-06-08_13-27-42.617.avi,0.012911,12100,0.000033,TRUE,196.317,Started
08/06/2017 13:27:45.509,95003,32,16,0,FeedEvent_32_2017-06-08_13-27-45.509.avi,0.013325,11932,0.000500,TRUE,199.209,Started
